file,phase,strain,area,mean,minimum,maximum,bg_mean,measured_by,exp_id
drdr1_st_3,st,drdr1,954,193.084,126,250,206.459,N,1
drdr1_st_3,st,drdr1,1052,211.231,156,279,206.459,N,1
drdr1_st_3,st,drdr1,694,196.821,121,240,206.459,N,1
drdr1_st_3,st,drdr1,574,206.443,136,263,206.459,N,1
drdr1_st_3,st,drdr1,468,200.141,147,256,206.459,N,1
drdr1_st_3,st,drdr1,984,193.803,128,261,206.459,N,1
drdr1_st_3,st,drdr1,736,209.043,144,264,206.459,N,1
drdr1_st_3,st,drdr1,820,200.511,143,269,206.459,N,1
drdr1_st_3,st,drdr1,602,210.377,140,268,206.459,N,1
drdr1_st_3,st,drdr1,940,205.402,146,265,206.459,N,1
drdr1_st_3,st,drdr1,690,202.035,160,256,206.459,N,1
drdr1_st_3,st,drdr1,830,203.999,137,268,206.459,N,1
drdr1_st_3,st,drdr1,1234,201.429,149,251,206.459,N,1
drdr1_st_3,st,drdr1,922,215.132,143,294,206.459,N,1
drdr1_st_3,st,drdr1,1018,203.425,135,260,206.459,N,1
drdr1_st_3,st,drdr1,984,205.701,149,265,206.459,N,1
drdr1_st_3,st,drdr1,700,208.079,159,262,206.459,N,1
drdr1_st_3,st,drdr1,550,193.631,143,241,206.459,N,1
drdr1_st_3,st,drdr1,742,469.681,298,678,206.459,N,1
drdr1_st_3,st,drdr1,728,193.033,151,239,206.459,N,1
drdr1_st_3,st,drdr1,516,186.3,130,239,206.459,N,1
drdr1_st_3,st,drdr1,1086,182.094,131,244,206.459,N,1
drdr1_st_3,st,drdr1,822,188.258,149,246,206.459,N,1
drdr1_st_3,st,drdr1,1306,189.132,121,256,206.459,N,1
drdr1_st_3,st,drdr1,968,184.085,109,256,206.459,N,1
drdr1_st_3,st,drdr1,992,184.426,131,250,206.459,N,1
drdr1_st_3,st,drdr1,858,190.685,129,257,206.459,N,1
drdr1_st_3,st,drdr1,986,184.28,113,248,206.459,N,1
drdr1_st_3,st,drdr1,650,192.7,131,275,206.459,N,1
drdr1_st_3,st,drdr1,630,190.586,132,237,206.459,N,1
drdr1_st_3,st,drdr1,712,190.663,151,261,206.459,N,1
drdr1_st_3,st,drdr1,704,195.423,125,249,206.459,N,1
drdr1_st_3,st,drdr1,766,201.264,139,250,206.459,N,1
drdr1_st_3,st,drdr1,546,195.434,150,258,206.459,N,1
drdr1_st_3,st,drdr1,650,209.36,144,268,206.459,N,1
drdr1_st_3,st,drdr1,860,208.685,140,292,206.459,N,1
drdr1_st_3,st,drdr1,1036,196.819,124,262,206.459,N,1
drdr1_st_3,st,drdr1,968,195.775,134,243,206.459,N,1
drdr1_st_3,st,drdr1,692,200.828,147,257,206.459,N,1
drdr1_st_3,st,drdr1,960,199.783,145,255,206.459,N,1
drdr1_st_3,st,drdr1,950,193.861,123,270,206.459,N,1
drdr1_st_3,st,drdr1,1056,198.615,142,255,206.459,N,1
drdr1_st_3,st,drdr1,724,203.822,157,256,206.459,N,1
drdr1_st_3,st,drdr1,790,206.739,146,281,206.459,N,1
drdr1_st_3,st,drdr1,670,204.37,154,257,206.459,N,1
drdr1_st_3,st,drdr1,750,213.855,153,278,206.459,N,1
drdr1_st_3,st,drdr1,554,211.419,161,278,206.459,N,1
drdr1_st_3,st,drdr1,1136,207.131,138,284,206.459,N,1
drdr1_st_3,st,drdr1,684,228.361,160,283,206.459,N,1
drdr1_st_3,st,drdr1,820,236.749,169,312,206.459,N,1
drdr1_st_3,st,drdr1,858,324.234,187,1354,206.459,N,1
drdr1_st_3,st,drdr1,950,972.915,588,2135,206.459,N,1
drdr1_st_3,st,drdr1,742,228.426,166,300,206.459,N,1
drdr1_st_3,st,drdr1,804,561.981,355,913,206.459,N,1
drdr1_st_3,st,drdr1,586,877.754,452,1190,206.459,N,1
drdr1_st_3,st,drdr1,814,297.362,229,394,206.459,N,1
drdr1_st_3,st,drdr1,330,272.491,203,344,206.459,N,1
drdr1_st_3,st,drdr1,840,206.176,152,262,206.459,N,1
drdr1_st_3,st,drdr1,768,203.991,153,253,206.459,N,1
drdr1_st_3,st,drdr1,916,191.854,141,236,206.459,N,1
drdr1_st_3,st,drdr1,880,196.136,128,258,206.459,N,1
drdr1_st_3,st,drdr1,784,200.892,158,253,206.459,N,1
drdr1_st_3,st,drdr1,502,200.488,153,243,206.459,N,1
PDR5-GFP_exp_1,exp,wt,1516,809.701,431,1354,214.722,S,1
PDR5-GFP_exp_1,exp,wt,878,1236.066,928,1603,214.722,S,1
PDR5-GFP_exp_1,exp,wt,724,1064.392,459,1506,214.722,S,1
PDR5-GFP_exp_1,exp,wt,979,1028.073,494,2036,214.722,S,1
PDR5-GFP_exp_1,exp,wt,1004,581.187,333,839,214.722,S,1
PDR5-GFP_exp_1,exp,wt,1137,920.179,452,2017,214.722,S,1
PDR5-GFP_exp_2,exp,wt,1014,1305.688,836,2141,280.673,N,1
PDR5-GFP_exp_2,exp,wt,666,1652.326,991,2295,280.673,N,1
PDR5-GFP_exp_2,exp,wt,1038,938.462,516,1674,280.673,N,1
PDR5-GFP_exp_2,exp,wt,1024,1042.299,589,1580,280.673,N,1
PDR5-GFP_exp_2,exp,wt,744,919.351,649,1255,280.673,N,1
PDR5-GFP_exp_3,exp,wt,1112,1769.461,964,2600,348.858,S,1
PDR5-GFP_exp_3,exp,wt,638,2568.418,1619,3256,348.858,S,1
PDR5-GFP_exp_3,exp,wt,1178,1587.357,866,3073,348.858,S,1
PDR5-GFP_exp_3,exp,wt,1024,1354.092,701,2185,348.858,S,1
PDR5-GFP_exp_3,exp,wt,744,2225.708,1529,2982,348.858,S,1
PDR5-GFP_exp_3,exp,wt,1034,1526.793,821,2798,348.858,S,1
PDR5-GFP_exp_4,exp,wt,850,1176.175,680,1972,255.12,N,1
PDR5-GFP_exp_4,exp,wt,1247,1372.107,640,2664,255.12,N,1
PDR5-GFP_exp_4,exp,wt,984,1420.643,658,2419,255.12,N,1
PDR5-GFP_exp_4,exp,wt,1207,1529.788,689,2688,255.12,N,1
PDR5-GFP_exp_4,exp,wt,1040,1494.29,656,2702,255.12,N,1
PDR5-GFP_exp_4,exp,wt,810,1336.996,820,2263,255.12,N,1
PDR5-GFP_exp_4,exp,wt,164,1843.024,901,2386,255.12,N,1
PDR5-GFP_st_1,st,wt,790,177.401,127,237,202.735,S,1
PDR5-GFP_st_1,st,wt,696,177.353,131,243,202.735,S,1
PDR5-GFP_st_1,st,wt,1432,187.573,131,244,202.735,S,1
PDR5-GFP_st_1,st,wt,1014,180.942,120,266,202.735,S,1
PDR5-GFP_st_1,st,wt,782,179.315,129,221,202.735,S,1
PDR5-GFP_st_1,st,wt,1140,172.8,124,229,202.735,S,1
PDR5-GFP_st_1,st,wt,860,179.3,112,227,202.735,S,1
PDR5-GFP_st_1,st,wt,1478,185.537,133,249,202.735,S,1
PDR5-GFP_st_1,st,wt,792,181.753,127,231,202.735,S,1
PDR5-GFP_st_1,st,wt,1110,181.603,135,274,202.735,S,1
PDR5-GFP_st_1,st,wt,638,180.031,128,226,202.735,S,1
PDR5-GFP_st_1,st,wt,840,191.488,138,234,202.735,S,1
PDR5-GFP_st_1,st,wt,1342,190.118,138,244,202.735,S,1
PDR5-GFP_st_1,st,wt,792,194.884,133,269,202.735,S,1
PDR5-GFP_st_1,st,wt,1266,195.007,133,244,202.735,S,1
PDR5-GFP_st_1,st,wt,888,196.824,142,250,202.735,S,1
PDR5-GFP_st_1,st,wt,1034,196.267,137,264,202.735,S,1
PDR5-GFP_st_1,st,wt,1236,202.879,146,301,202.735,S,1
PDR5-GFP_st_1,st,wt,1382,201.47,156,248,202.735,S,1
PDR5-GFP_st_1,st,wt,1208,191.528,135,234,202.735,S,1
PDR5-GFP_st_1,st,wt,676,184.382,119,233,202.735,S,1
PDR5-GFP_st_1,st,wt,1110,190.414,143,239,202.735,S,1
PDR5-GFP_st_1,st,wt,782,182.008,133,233,202.735,S,1
PDR5-GFP_st_2,st,wt,1342,166.316,128,229,189.102,N,1
PDR5-GFP_st_2,st,wt,1148,173.688,109,244,189.102,N,1
PDR5-GFP_st_2,st,wt,820,177.88,139,240,189.102,N,1
PDR5-GFP_st_2,st,wt,1234,179.936,125,227,189.102,N,1
PDR5-GFP_st_2,st,wt,772,192.535,137,246,189.102,N,1
PDR5-GFP_st_2,st,wt,860,184.02,139,254,189.102,N,1
PDR5-GFP_st_2,st,wt,1291,182.356,106,230,189.102,N,1
PDR5-GFP_st_2,st,wt,1204,186.247,130,242,189.102,N,1
PDR5-GFP_st_2,st,wt,1102,182.023,128,227,189.102,N,1
PDR5-GFP_st_2,st,wt,1148,187.227,139,226,189.102,N,1
PDR5-GFP_st_2,st,wt,1342,189.261,139,253,189.102,N,1
PDR5-GFP_st_2,st,wt,798,234.049,137,314,189.102,N,1
PDR5-GFP_st_2,st,wt,1578,194.27,133,259,189.102,N,1
PDR5-GFP_st_2,st,wt,820,192.899,134,248,189.102,N,1
PDR5-GFP_st_2,st,wt,1236,185.057,121,238,189.102,N,1
PDR5-GFP_st_2,st,wt,918,186.976,126,261,189.102,N,1
PDR5-GFP_st_2,st,wt,1206,183.803,127,236,189.102,N,1
PDR5-GFP_st_2,st,wt,1102,189.662,131,253,189.102,N,1
PDR5-GFP_st_2,st,wt,1498,189.317,131,253,189.102,N,1
PDR5-GFP_st_2,st,wt,1168,191.569,138,246,189.102,N,1
PDR5-GFP_st_3,st,wt,946,161.143,119,219,168.105,S,1
PDR5-GFP_st_3,st,wt,1140,161.136,122,222,168.105,S,1
PDR5-GFP_st_3,st,wt,1198,157.431,116,218,168.105,S,1
PDR5-GFP_st_3,st,wt,1130,160.696,116,216,168.105,S,1
PDR5-GFP_st_3,st,wt,782,163.512,110,216,168.105,S,1
PDR5-GFP_st_3,st,wt,1294,168.034,111,227,168.105,S,1
PDR5-GFP_st_3,st,wt,1178,161.373,117,219,168.105,S,1
PDR5-GFP_st_3,st,wt,1496,162.933,122,215,168.105,S,1
PDR5-GFP_st_3,st,wt,1362,163.095,87,222,168.105,S,1
PDR5-GFP_st_3,st,wt,946,164.968,106,206,168.105,S,1
PDR5-GFP_st_3,st,wt,1594,173.364,130,228,168.105,S,1
PDR5-GFP_st_3,st,wt,686,170.854,103,233,168.105,S,1
PDR5-GFP_st_3,st,wt,1866,159.181,109,211,168.105,S,1
PDR5-GFP_st_3,st,wt,1324,160.568,104,222,168.105,S,1
PDR5-GFP_st_3,st,wt,1374,166.831,94,216,168.105,S,1
PDR5-GFP_st_3,st,wt,1390,172.504,109,241,168.105,S,1
PDR5-GFP_st_3,st,wt,716,166.546,120,231,168.105,S,1
PDR5-GFP_st_3,st,wt,1082,171.057,112,228,168.105,S,1
PDR5-GFP_st_3,st,wt,1072,169.54,122,217,168.105,S,1
PDR5-GFP_st_3,st,wt,878,174.887,116,224,168.105,S,1
PDR5-GFP_st_3,st,wt,1718,182.077,110,238,168.105,S,1
PDR5-GFP_st_3,st,wt,946,175.981,127,230,168.105,S,1
PDR5-GFP_st_3,st,wt,1130,173.858,120,230,168.105,S,1
PDR5-GFP_st_3,st,wt,1044,171.015,126,248,168.105,S,1
PDR5-GFP_st_3,st,wt,850,170.532,127,221,168.105,S,1
PDR5-GFP_st_3,st,wt,734,169.924,112,209,168.105,S,1
PDR5-GFP_st_3,st,wt,1662,170.493,112,223,168.105,S,1
PDR5-GFP_st_3,st,wt,1072,182.124,122,233,168.105,S,1
PDR5-GFP_st_3,st,wt,870,189.22,138,256,168.105,S,1
PDR5-GFP_st_3,st,wt,1322,178.769,107,237,168.105,S,1
rho0_exp_1,exp,rho0,1264,3125.104,1366,4091,212.107,S,1
rho0_exp_1,exp,rho0,908,3457.163,1620,4091,212.107,S,1
rho0_exp_2,exp,rho0,614,1833.849,804,2539,183.936,N,1
rho0_exp_2,exp,rho0,1028,2800.715,1318,4064,183.936,N,1
rho0_exp_2,exp,rho0,724,3290.461,1305,4091,183.936,N,1
rho0_exp_3,exp,rho0,1536,2226.46,792,3236,188.009,S,1
rho0_exp_3,exp,rho0,877,2243.873,983,2935,188.009,S,1
rho0_exp_4,exp,rho0,304,1422.707,684,2309,166.466,N,1
rho0_exp_4,exp,rho0,896,3511.581,1563,4091,166.466,N,1
rho0_exp_4,exp,rho0,718,3722.948,1660,4091,166.466,N,1
rho0_exp_4,exp,rho0,1034,3545.559,1663,4091,166.466,N,1
rho0_exp_4,exp,rho0,176,2409.318,969,3967,166.466,N,1
rho0_exp_4,exp,rho0,718,3654.632,1432,4091,166.466,N,1
rho0_exp_5,exp,rho0,1382,2006.258,996,2650,139.322,S,1
rho0_exp_5,exp,rho0,704,1871.143,893,2660,139.322,S,1
rho0_exp_6,exp,rho0,726,1616.084,900,2309,142.837,N,1
rho0_exp_6,exp,rho0,932,2354.486,1122,3195,142.837,N,1
rho0_exp_7,exp,rho0,706,1988.339,881,2638,159.018,S,1
rho0_exp_7,exp,rho0,720,1537.49,722,2312,159.018,S,1
rho0_exp_8,exp,rho0,736,3072.342,1432,4091,162.449,N,1
rho0_exp_8,exp,rho0,1194,3258.17,1187,4091,162.449,N,1
rho0_exp_8,exp,rho0,160,3112.6,2312,3868,162.449,N,1
rho0_exp_8,exp,rho0,1017,2251.218,991,3008,162.449,N,1
rho0_exp_8,exp,rho0,790,3412.294,1677,4091,162.449,N,1
rho0_st_1,st,rho0,683,685.646,354,1615,259.914,S,1
rho0_st_1,st,rho0,813,621.364,447,1306,259.914,S,1
rho0_st_1,st,rho0,877,655.373,431,1227,259.914,S,1
rho0_st_1,st,rho0,1144,800.253,520,1010,259.914,S,1
rho0_st_1,st,rho0,1259,858.386,498,1119,259.914,S,1
rho0_st_1,st,rho0,464,913.308,460,2600,259.914,S,1
rho0_st_1,st,rho0,877,949.951,553,1486,259.914,S,1
rho0_st_1,st,rho0,891,910.577,542,2256,259.914,S,1
rho0_st_1,st,rho0,953,358.108,239,500,259.914,S,1
rho0_st_2,st,rho0,958,712.669,456,1059,248.031,N,1
rho0_st_2,st,rho0,336,735.866,508,1019,248.031,N,1
rho0_st_2,st,rho0,964,743.336,443,2347,248.031,N,1
rho0_st_2,st,rho0,706,825.769,505,1463,248.031,N,1
rho0_st_2,st,rho0,820,1231.678,711,3852,248.031,N,1
rho0_st_2,st,rho0,452,991.051,711,1789,248.031,N,1
rho0_st_2,st,rho0,686,852.385,518,1463,248.031,N,1
rho0_st_2,st,rho0,556,823.138,604,1140,248.031,N,1
rho0_st_2,st,rho0,1034,947.017,581,2124,248.031,N,1
rho0_st_2,st,rho0,1030,695.684,494,888,248.031,N,1
rho0_st_2,st,rho0,164,628.427,453,803,248.031,N,1
rho0_st_3,st,rho0,485,520.792,384,652,234.957,S,1
rho0_st_3,st,rho0,709,624.653,489,924,234.957,S,1
rho0_st_3,st,rho0,1126,522.292,299,968,234.957,S,1
rho0_st_3,st,rho0,980,422.81,270,823,234.957,S,1
rho0_st_3,st,rho0,713,1055.916,538,2332,234.957,S,1
rho0_st_3,st,rho0,1025,1024.893,533,4003,234.957,S,1
rho0_st_3,st,rho0,1369,847.398,438,2930,234.957,S,1
rho0_st_3,st,rho0,597,936.432,497,1545,234.957,S,1
rho0_st_3,st,rho0,888,933.911,450,2782,234.957,S,1
rho0_st_3,st,rho0,1004,1037.941,547,2439,234.957,S,1
rho0_st_3,st,rho0,656,810.043,434,2019,234.957,S,1
drdr1_st_1,st,drdr1,1092,1055.582,917,1189,1130.660254,S,2
drdr1_st_1,st,drdr1,966,1096.769,975,1258,1130.660254,S,2
drdr1_st_1,st,drdr1,1478,1115.442,955,1288,1130.660254,S,2
drdr1_st_1,st,drdr1,1410,1157.204,1003,1280,1130.660254,S,2
drdr1_st_1,st,drdr1,802,1139.965,967,1280,1130.660254,S,2
drdr1_st_1,st,drdr1,1072,1170.276,1042,1297,1130.660254,S,2
drdr1_st_1,st,drdr1,714,1180.412,1048,1291,1130.660254,S,2
drdr1_st_1,st,drdr1,648,1171.245,1051,1283,1130.660254,S,2
drdr1_st_1,st,drdr1,1544,1135.538,1008,1272,1130.660254,S,2
drdr1_st_1,st,drdr1,830,1128.078,1005,1254,1130.660254,S,2
drdr1_st_1,st,drdr1,676,1104.266,978,1220,1130.660254,S,2
drdr1_st_1,st,drdr1,676,1128.658,988,1263,1130.660254,S,2
drdr1_st_1,st,drdr1,1024,1169.344,1002,1294,1130.660254,S,2
drdr1_st_1,st,drdr1,598,1159.858,1047,1302,1130.660254,S,2
drdr1_st_1,st,drdr1,1052,1160.934,1051,1315,1130.660254,S,2
drdr1_st_1,st,drdr1,774,1156.787,1044,1301,1130.660254,S,2
drdr1_st_1,st,drdr1,683,1168.842,1042,1310,1130.660254,S,2
drdr1_st_1,st,drdr1,1032,1208.003,1092,1389,1130.660254,S,2
drdr1_st_1,st,drdr1,718,1245.999,1102,1408,1130.660254,S,2
drdr1_st_1,st,drdr1,823,2198.465,1619,2695,1130.660254,S,2
drdr1_st_1,st,drdr1,915,1452.138,1252,1615,1130.660254,S,2
drdr1_st_1,st,drdr1,1031,1233.629,1082,1406,1130.660254,S,2
drdr1_st_1,st,drdr1,1188,1233.099,1092,1364,1130.660254,S,2
drdr1_st_1,st,drdr1,1151,1186.328,992,1309,1130.660254,S,2
drdr1_st_1,st,drdr1,1370,1181.890,1027,1352,1130.660254,S,2
drdr1_st_1,st,drdr1,416,1258.137,1140,1439,1130.660254,S,2
drdr1_st_1,st,drdr1,948,1243.603,1079,1386,1130.660254,S,2
drdr1_st_1,st,drdr1,1130,2648.845,1992,3077,1130.660254,S,2
drdr1_st_1,st,drdr1,884,1226.724,1078,1393,1130.660254,S,2
drdr1_st_1,st,drdr1,936,1187.357,1058,1304,1130.660254,S,2
drdr1_st_1,st,drdr1,587,1188.816,1051,1313,1130.660254,S,2
drdr1_st_1,st,drdr1,860,1152.209,1036,1307,1130.660254,S,2
drdr1_st_1,st,drdr1,789,1166.531,1050,1348,1130.660254,S,2
drdr1_st_1,st,drdr1,994,1150.469,1020,1310,1130.660254,S,2
drdr1_st_1,st,drdr1,1123,1171.383,1036,1309,1130.660254,S,2
drdr1_st_1,st,drdr1,980,1177.104,1020,1302,1130.660254,S,2
drdr1_st_1,st,drdr1,911,1858.578,1486,2184,1130.660254,S,2
drdr1_st_1,st,drdr1,1191,1636.139,1334,1924,1130.660254,S,2
drdr1_st_1,st,drdr1,690,1246.086,1108,1361,1130.660254,S,2
drdr1_st_1,st,drdr1,908,1123.753,990,1293,1130.660254,S,2
drdr1_st_1,st,drdr1,810,1084.620,956,1210,1130.660254,S,2
drdr1_st_1,st,drdr1,1175,1131.844,1021,1269,1130.660254,S,2
drdr1_st_1,st,drdr1,868,1152.304,1020,1304,1130.660254,S,2
drdr1_st_1,st,drdr1,1083,1112.621,972,1273,1130.660254,S,2
drdr1_st_1,st,drdr1,735,1166.424,1050,1348,1130.660254,S,2
drdr1_st_1,st,drdr1,820,1157.498,1036,1307,1130.660254,S,2
drdr1_st_1,st,drdr1,751,1166.579,1035,1304,1130.660254,S,2
drdr1_st_1,st,drdr1,932,1172.540,1016,1331,1130.660254,S,2
drdr1_st_1,st,drdr1,843,1245.966,1084,1382,1130.660254,S,2
drdr1_st_1,st,drdr1,795,1261.174,1146,1395,1130.660254,S,2
drdr1_st_1,st,drdr1,1215,1286.481,1136,1459,1130.660254,S,2
drdr1_st_1,st,drdr1,1120,1666.384,1408,1891,1130.660254,S,2
drdr1_st_1,st,drdr1,1464,1266.356,1103,1483,1130.660254,S,2
drdr1_st_1,st,drdr1,963,1263.929,1124,1450,1130.660254,S,2
drdr1_st_1,st,drdr1,1044,1267.747,1094,1409,1130.660254,S,2
drdr1_st_1,st,drdr1,628,1249.131,1145,1391,1130.660254,S,2
drdr1_st_1,st,drdr1,809,1213.761,1097,1351,1130.660254,S,2
drdr1_st_1,st,drdr1,1171,1238.529,1116,1384,1130.660254,S,2
drdr1_st_1,st,drdr1,1021,1231.617,1110,1367,1130.660254,S,2
drdr1_st_1,st,drdr1,1250,1278.993,1132,1463,1130.660254,S,2
drdr1_st_1,st,drdr1,911,1262.314,1093,1422,1130.660254,S,2
drdr1_st_1,st,drdr1,827,1237.983,1106,1359,1130.660254,S,2
drdr1_st_1,st,drdr1,1185,1614.131,1397,1819,1130.660254,S,2
drdr1_st_1,st,drdr1,984,1249.669,1119,1380,1130.660254,S,2
drdr1_st_1,st,drdr1,1028,1262.927,1099,1491,1130.660254,S,2
drdr1_st_1,st,drdr1,1045,1249.496,1100,1380,1130.660254,S,2
drdr1_st_1,st,drdr1,1079,1239.632,1121,1397,1130.660254,S,2
drdr1_st_1,st,drdr1,1280,1219.595,1070,1377,1130.660254,S,2
drdr1_st_1,st,drdr1,911,1208.775,1083,1342,1130.660254,S,2
drdr1_st_1,st,drdr1,1076,1217.211,1102,1373,1130.660254,S,2
drdr1_st_1,st,drdr1,1304,1252.195,1040,1378,1130.660254,S,2
drdr1_st_1,st,drdr1,1079,1226.996,1088,1359,1130.660254,S,2
drdr1_st_1,st,drdr1,768,1209.150,1088,1344,1130.660254,S,2
drdr1_st_1,st,drdr1,799,1196.452,1040,1338,1130.660254,S,2
drdr1_st_1,st,drdr1,1006,1214.744,1077,1375,1130.660254,S,2
drdr1_st_1,st,drdr1,807,1161.725,1050,1311,1130.660254,S,2
drdr1_st_3,st,drdr1,861,301.724,227,371,299.7454999,S,2
drdr1_st_3,st,drdr1,655,296.911,243,355,299.7454999,S,2
drdr1_st_3,st,drdr1,1158,326.516,268,409,299.7454999,S,2
drdr1_st_3,st,drdr1,1219,317.206,250,386,299.7454999,S,2
drdr1_st_3,st,drdr1,725,313.092,261,378,299.7454999,S,2
drdr1_st_3,st,drdr1,803,306.426,237,374,299.7454999,S,2
drdr1_st_3,st,drdr1,694,304.483,250,365,299.7454999,S,2
drdr1_st_3,st,drdr1,658,301.211,252,365,299.7454999,S,2
drdr1_st_3,st,drdr1,994,335.251,249,435,299.7454999,S,2
drdr1_st_3,st,drdr1,1284,559.938,450,670,299.7454999,S,2
